11 10  0
11 11  0
11 12  0
11 13  0
11 14  0
11 15  0
11 16  0
11 17  0
11 18  0
11 19  0
11 20  0
11 21  0
11 22  0
11 23  0
11 24  0
11 25  0
11 26  0
11 27  0
11 28  0
11 29  0
11 30  0
11 31  0
11 32  0
11 33  0
11 34  0
11 35  0
11 36  0
11 37  0.0233852
11 38  0.128141
11 39  0.592863
11 40  1.21522
11 41  1.94179
11 42  2.47689
11 43  2.62579
11 44  2.63905
11 45  2.42988
11 46  2.20449
11 47  1.95781
11 48  1.7059
11 49  1.45622
11 50  1.26927
11 51  1.16745
11 52  1.18464
11 53  1.0636
11 54  0.911786
11 55  0.818794
11 56  0.791375
11 57  0.755991
11 58  0.727143
11 59  0.683715
11 60  0.674734
11 61  0.630169
11 62  0.614728
11 63  0.603068
11 64  0.674911
11 65  0.620416
11 66  0.70552
11 67  0.800366
11 68  0.806196
11 69  0.84837
11 70  0.868121
11 71  0.867094
11 72  0.888483
11 73  0.920538
11 74  0.973757
11 75  1.03984
11 76  1.09405
11 77  1.12771
11 78  1.18293
11 79  1.21556
11 80  1.27984
11 81  1.26221
11 82  1.27453
11 83  1.19971
11 84  1.16971
11 85  1.1473
11 86  1.13984
